,tweet_id,user,created_on,tweet_text,fav_count,user_description,user_verified,user_follower_count,is_retweet,hashtags,is_quote,quote_text,tweetsProc,tweets_token,clusters
3311,1380080110209011714,wildwalkerwoman,2021-04-08 08:48:33,"A campaign group for bereaved families painted almost 150,000 hearts on a wall opposite Britain's Houses of Parliament in London as a memorial in tribute to victims of the COVID-19 pandemic. https://t.co/uHSexVCnIj https://t.co/B49fChbUr6",0,"Salty, self-isolating, disabled, impoverished pensioner (finally), joyfully adopted #Northumbrian currently managing MH with K & C-dramas. #BLM #Antifa",False,4811,1,[],0,None,campaign group bereaved family painted heart wall opposite house parliament london memorial tribute victim,"{'heart', 'london', 'parliament', 'group', 'opposite', 'memorial', 'wall', 'bereaved', 'campaign', 'house', 'victim', 'family', 'tribute', 'painted'}",1
3312,1380080110045433857,simon8rnddigits,2021-04-08 08:48:33,"@JulieBallard3 A mix &amp; match compendium of COVID stories that will introduce the slightly skeptical to full on crazy.
I particularly liked the heroic Holocaust victim comparison from a conspiracy theory that draws on themes that typically originate in anti-Semitic, neo-Nazi &amp; far-right circles.",0,"probably a centrist dad -
probably 77th -
probably a bot -
probably middle class -
probably a 🔔🔚",False,32,1,[],0,None,mix match compendium covid story introduce slightly skeptical particularly liked heroic holocaust victim comparison conspiracy theory draw theme typically originate,"{'slightly', 'conspiracy', 'particularly', 'draw', 'heroic', 'skeptical', 'compendium', 'theme', 'liked', 'introduce', 'comparison', 'story', 'match', 'mix', 'covid', 'typically', 'theory', 'victim', 'originate', 'holocaust'}",3
3313,1380080109550374913,shibuibabe,2021-04-08 08:48:33,@artbyjacstudio I have my second dose for moderna next week and I’ve read recently it has a higher symptom rate of chills for one night and now I’m not looking forward to it 😅,0,BLACK LIVES MATTER! • Carissa • inquiries 💌: shibuibabe@shibuibabe.com • shop status: new incense scents coming soon ♡ ♡ ♡ ⟭⟬🪴🛼💕,False,3746,1,[],0,None,second dose moderna week read recently higher symptom rate chill night looking forward,"{'forward', 'read', 'recently', 'rate', 'second', 'night', 'dose', 'symptom', 'looking', 'week', 'higher', 'chill', 'moderna'}",1
3314,1380080108921233410,domnixon1984,2021-04-08 08:48:33,@KoparaFallsKid I’ve always been confused about how diabetics get the vaccine earlier than asthmatics. Isn’t Covid a respiratory disorder primarily?,2,"Dad, Teacher, Greeny, Unionist, Atheist, Anti-Fascist, Superman collector, boardgamer, camper",False,1239,1,[],0,None,confused diabetic vaccine earlier covid respiratory disorder,"{'respiratory', 'diabetic', 'covid', 'confused', 'disorder', 'vaccine', 'earlier'}",3
3315,1380080108661133312,BayRadioInSpain,2021-04-08 08:48:33,Travel: Spanish would welcome Covid certificate https://t.co/xQZFKChXAT #SpanishNews @bayradioinspain,0,"BayRadio is the most popular English radio station on Spain's Mediterranean Coast. Broadcasting a great mix of music, int'l news, sport, and weather #Expats",False,1260,1,['SpanishNews'],0,None,spanish welcome covid certificate,"{'welcome', 'spanish', 'certificate', 'covid'}",3
3316,1380080108514385921,John77167223,2021-04-08 08:48:33,"Australia ranks 85th in the world for the rollout of COVID vaccines. Morrison promised we'd be at ""the front of the queue"". Turns out we're just ahead of Rwanda (#86) and behind Bangladesh (#84). #auspol #COVID19Aus https://t.co/yAAjD4Jjoz",0,GrumpyCptJohnno,False,287,1,[],0,None,australia rank world rollout covid morrison promised turn ahead rwanda bangladesh,"{'turn', 'australia', 'promised', 'rollout', 'bangladesh', 'covid', 'rwanda', 'morrison', 'rank', 'ahead', 'world'}",3
3317,1380080108510310403,Tophat2776,2021-04-08 08:48:33,"2020: guys relax there’s not gonna be a vaccine passport. Anyone saying there will be is a conspiracy theorist spreading misinformation! 

2021: guys the vaccine passport is for your own good, anyone saying otherwise it’s a conspiracy theorist spreading misinformation.",0,Hello again fine folk of Twitter! I'm back and active again!,False,237,1,[],0,None,guy relax gonna vaccine saying conspiracy theorist spreading guy vaccine passport saying conspiracy theorist spreading,"{'na', 'spreading', 'theorist', 'conspiracy', 'passport', 'relax', 'saying', 'gon', 'vaccine', 'guy'}",0
3318,1380080108367704068,CrystolEnergy,2021-04-08 08:48:33,77% of #COVID19 #vaccination administered globally has been limited to only 10 countries.                      #worldhealthorganization #COVAX #WHO #Pfizer #AstraZeneca #Moderna #Sinopharm #SputnikV #JohnsonAndJohnsonVaccine https://t.co/JhBqIL1d3k,1,"Awarded Best Independent #Energy Consultancy UK (2018), in fingertip touch with global developments, governments, international organisations, investors",False,805,1,"['COVID19', 'vaccination', 'worldhealthorganization', 'COVAX', 'WHO', 'Pfizer', 'AstraZeneca', 'Moderna', 'Sinopharm', 'SputnikV', 'JohnsonAndJohnsonVaccine']",0,None,administered globally limited,"{'limited', 'globally', 'administered'}",1
3320,1380080107931496449,KajaCiglic,2021-04-08 08:48:33,"Under cover of Covid, Poland is stifling free media – and all Europe should be worried | Timothy Garton Ash https://t.co/eZx8U5ityv",0,Not all those who wonder are lost... but some are. Slovenian Microsoftee. She/Her. Views are my own.,False,1667,1,[],0,None,cover poland stifling free medium europe worried timothy garton ash,"{'poland', 'cover', 'worried', 'timothy', 'garton', 'free', 'ash', 'medium', 'europe', 'stifling'}",1
3323,1380080107398832128,PaulAnnisDrums,2021-04-08 08:48:32,"#JeremyVine if only everyone cared as much about where there food comes from and what goes into that rather than focusing on a vaccine that has proven success and proven safety. Passports yes, got to do what we need to do to move forward for the next few years, everyone has to",1,"Drummer who fiddles with bits, occasionally records noises on computer, likes to rock, but who's body doesn't agree with such actions. Bands: Duch Jo & the38s",False,349,1,['JeremyVine'],0,None,cared food come focusing vaccine proven success proven passport got need forward,"{'success', 'forward', 'come', 'got', 'passport', 'cared', 'proven', 'need', 'food', 'vaccine', 'focusing'}",2
3324,1380080106731888648,AllyLittle7,2021-04-08 08:48:32,@DavidLipscomb1 David. I am still waiting for the Nigerian Prince to transfer money into my account. I sent him all my details but nothing yet. I suspect this is covid related delays.,0,,False,76,1,[],0,None,waiting nigerian prince transfer money sent suspect covid related,"{'covid', 'sent', 'related', 'prince', 'suspect', 'transfer', 'nigerian', 'money', 'waiting'}",3
3329,1380080105804812288,_thisisstan_,2021-04-08 08:48:32,"If Ambani &amp; Adani were in the Vaccine business, Modiji would have already bought enough to Vaccinate every Indian two times by now!",0,"My name is Ozymandias, King of Kings;  
Look on my Works, ye Mighty, and despair!   
Love Manchester United, wish I was Patrick Jane. Love cats.
#MUFC",False,1388,1,[],0,None,ambani adani vaccine modiji bought vaccinate indian time,"{'bought', 'time', 'indian', 'vaccinate', 'ambani', 'vaccine', 'modiji', 'adani'}",0
3331,1380080104764751879,litabny,2021-04-08 08:48:32,"#InternationalRomaDay
Among the groups disproportionally affected by the pandemic, the Roma suffered most, confined to overcrowded neighbourhoods with limited access to utilities, where physical distancing &amp; good hygiene are nearly impossible to maintain. 
https://t.co/udcOai0JD9 https://t.co/bEmdL2XX6o",0,living in the already but not yet,False,498,1,['InternationalRomaDay'],0,None,group disproportionally affected rom suffered confined overcrowded neighbourhood limited access physical distancing good hygiene nearly impossible,"{'hygiene', 'limited', 'group', 'neighbourhood', 'suffered', 'distancing', 'access', 'good', 'confined', 'nearly', 'impossible', 'affected', 'physical', 'rom', 'disproportionally', 'overcrowded'}",1
3334,1380080104378933249,Welltreated,2021-04-08 08:48:32,"A third of COVID-19 survivors in a study of more than 230,000 mostly American patients were diagnosed with a brain or psychiatric disorder within six months, suggesting the pandemic could lead to a wave of mental and neurological problems, scientists said https://t.co/gsBO4shHxE https://t.co/VUtQghIjf0",0,,False,415,1,[],0,None,survivor study american patient diagnosed brain psychiatric disorder suggesting pandemic lead wave mental neurological scientist said,"{'psychiatric', 'scientist', 'wave', 'suggesting', 'brain', 'pandemic', 'mental', 'said', 'survivor', 'lead', 'disorder', 'study', 'patient', 'neurological', 'american', 'diagnosed'}",1
3336,1380080104177553415,jmlo1990,2021-04-08 08:48:32,It may bore him to hear this but it seems to me this @AdamWagner1 piece is bang on the money. https://t.co/MT1E4yGljQ,0,"Influencer-in-the-making. Occasional bookseller,  translator and student at Humboldt-Universität zu Berlin.  Secret train geek

https://t.co/2pbBBz4HLv",False,493,1,[],0,None,bore hear piece bang,"{'bang', 'piece', 'hear', 'bore'}",1
3339,1380080103615471618,djtomthump,2021-04-08 08:48:32,"**VACCINE UPDATE**

There *are* a lot of appointments available at the City College SF vaccine site for this week and weekend. 

For some reason, these aren't booked via MyTurn.  They have J&amp;J as well as other options. 

Book here:  https://t.co/WuHkTBYkhP",0,DJ/Promoter/Producer/VinylLover Co-Producer of Westbound Records Funkadelic: Reworked by Detroiters Resident:LOOSE JOINTS! Fridays!+Private Parties,False,561,1,[],0,None,lot appointment available city college vaccine site week booked book,"{'site', 'available', 'appointment', 'lot', 'vaccine', 'week', 'city', 'booked', 'book', 'college'}",0
3345,1380080102646673409,60sleigh,2021-04-08 08:48:31,"When you are vaccinating in the millions of course there will be some bad side effects and complications.

The risk of blood clots from Oxford vaccine is much less than the risk of blood clot from the Oral Contraceptive Pill.

Please get vaccinated.",0,"support worker;mum of 4 nanna to 2;cares about people,our world and the future for our children. Proud Labour member.",False,2747,1,[],0,None,vaccinating million course bad effect risk blood clot oxford vaccine risk blood clot oral contraceptive,"{'bad', 'risk', 'oral', 'contraceptive', 'vaccinating', 'effect', 'million', 'course', 'oxford', 'clot', 'vaccine', 'blood'}",6
3346,1380080102466326532,AtimClarissa,2021-04-08 08:48:31,"United States  committed to ending COVID19. In Uganda. And this was show by their donation of $44M  support throughout 2020, &amp; an additional $1.56M dedicated to the vaccine rollout. #UgHealth @BarbieBright3 @jshmugisha https://t.co/4DPdk6cT2G",3,Passionate abt my future,False,450,1,['UgHealth'],0,None,united state committed ending donation support additional dedicated vaccine,"{'additional', 'support', 'vaccine', 'dedicated', 'committed', 'state', 'united', 'ending', 'donation'}",0
3348,1380080102256545794,chelseazago,2021-04-08 08:48:31,"@macleans They should be ethically fraught. It's a civil rights abuse. Now that I have had ""COVID""...I can say it felt shitty but I've had way worse flues in my lifetime. This is #NWO and a coup for a digital currency. Total Bullshit",1,"#COVID= monopolies, mass fear, mental illness, poverty, small business failure #endpoverty #NDP #UBI #wealthtax #ProChoiceVaccines #alternativemedicine #wetiko",False,1758,1,['NWO'],0,None,ethically civil right felt shitty way worse flue coup digital total bullshit,"{'felt', 'right', 'ethically', 'coup', 'flue', 'worse', 'digital', 'total', 'shitty', 'way', 'bullshit', 'civil'}",1
3349,1380080101992226816,eyadolera,2021-04-08 08:48:31,this exchange singlehandedly defeated Covid-19 https://t.co/FCpUA22V4D,0,幽玄,False,380,1,[],0,None,exchange singlehandedly defeated,"{'exchange', 'singlehandedly', 'defeated'}",1
3350,1380080101778460672,YvetteHenson,2021-04-08 08:48:31,"I think if anyone has any doubts about the vaccine, they should check with their doctor or health advisor for advice............
NOT twitter...!",0,Democracy ‘He is not well rounded who does not have an equally keen interest in all of the aspects within the compass of the painting’ Leonardo DaVinci,False,7938,1,[],0,None,think doubt check doctor health advisor,"{'doubt', 'advisor', 'doctor', 'check', 'think', 'health'}",1
3351,1380080101237223425,aageSeLeftLelo,2021-04-08 08:48:31,"“We never imagined that we will need so many doses in India”. Aadar Poona wala just exposed Modi government’s strategy, they were sitting duck believing Covid is gone so we won’t need to vaccinate people https://t.co/xlBOraqdpQ",0,"Professional Eye Roller 👀
                                    POSITIVE VIBES ONLY 🌻",False,398,1,[],0,None,imagined need dos aadar poona wala exposed modi sitting duck believing covid gone need vaccinate people,"{'poona', 'dos', 'exposed', 'wala', 'covid', 'aadar', 'imagined', 'gone', 'need', 'vaccinate', 'duck', 'modi', 'sitting', 'believing', 'people'}",3
3353,1380080100184571906,mariahmerrymary,2021-04-08 08:48:31,"Got my vaccine today, and these Pfizer microchips are exceeding my expectations.

My arm is a little sore, but my phone signal is amazing - 5g everywhere! 

Am still unable to telepathically communicate with my dog, but I will keep you updated after dose 2.",0,Xylophile. Bibliophile. Hodgophile. Soph's mum. Dancing to a different tune than most. Music/love/laughter. Be kind to each other. Spread the love!,False,658,1,[],0,None,got vaccine pfizer microchip exceeding arm little phone signal amazing unable telepathically communicate updated dose,"{'telepathically', 'exceeding', 'updated', 'little', 'got', 'dose', 'unable', 'signal', 'phone', 'microchip', 'arm', 'vaccine', 'amazing', 'pfizer', 'communicate'}",2
3354,1380080100083916801,EvenLuckier,2021-04-08 08:48:31,"Please sign &amp; RT. Thanks. 

https://t.co/ucaEwrmxJ0",0,"You thought it was the Nazi's,Fascist's , KKK, and Racists ...that they were aiming to put in their place ...have you woken up yet?...(PS There is no Pandemic)",False,1354,1,[],0,None,sign,{'sign'},1
3356,1380080099882569734,Mr_Mawela,2021-04-08 08:48:31,"Update: DMX’s manager says he tested positive for COVID and only specific family members are allowed in hospital room as he remains on life support.

Prayers still with DMX. 🙏

The latest: https://t.co/uRzu7ROSzy https://t.co/7VXyNPhNpP",0,Family man. Sports lover. Highly favoured & blessed. #OPFC. #Arsenal. #Bielsista. 1632.,False,807,1,[],0,None,manager tested positive covid specific family member allowed hospital room remains life prayer,"{'positive', 'member', 'life', 'tested', 'covid', 'allowed', 'prayer', 'room', 'family', 'hospital', 'remains', 'specific', 'manager'}",3
